ID,Year,Latitude,Longitude,Subs,System,Taxon,Effect2,Study,n_subsidy,Subsidy_mean,Subsidy_sd,n_nosubsidy,Nosubsidy_mean,Nosubsidy_sd
Adams_et_al.2015Frontiers_in_Microbiology,2015,68.633333,-149.6,Nutrients,aquatic,other,dir,experimental,3,5.445629587,1.455725908,3,4.237474309,2.092605992
Adams_et_al.2015Frontiers_in_Microbiology,2015,68.633333,-149.6,Nutrients,aquatic,other,dir,experimental,3,4.025382574,0.606552462,3,3.254957475,0.283057816
Adams_et_al.2015Frontiers_in_Microbiology,2015,68.633333,-149.6,Nutrients,aquatic,other,dir,experimental,3,5.06916996,0.889986581,3,2.915019763,0.479223544
Adams_et_al.2015Frontiers_in_Microbiology,2015,68.633333,-149.6,Nutrients,aquatic,other,dir,experimental,3,7.529644269,1.523246263,3,3.883399209,0.599029429
Aristi_et_al2016Environmental_Pollution,2016,41.967303,2.84065,Nutrients,aquatic,other,dir,experimental,3,72.88732394,20.53252717,3,69.24882629,16.66997256
Aristi_et_al2016Environmental_Pollution,2016,41.967303,2.84065,Nutrients,aquatic,other,dir,experimental,3,76.17370892,5.692185753,3,69.24882629,16.66997256
Barrett_et_al.2005Oikos,2005,28.916667,-113.5,Marine_debris,terrestrial,vertebrate,asc,descriptive,2,78.1,29.4156421,2,24.9,7.14177849
Barrett_et_al.2005Oikos,2005,28.916667,-113.5,Seabird_derived,terrestrial,vertebrate,asc,descriptive,9,26.1,42.3,9,8.36,4.92
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,0.57,0.15,4,0.7,0.04
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,0.51,0.18,4,0.65,0.05
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,137.9,16.3,4,125.1,35.2
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,132.3,22.8,4,126.4,32
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,56.3,13.5,4,49.3,18.8
Bartels_et_al.2012Oecologia,2012,68.341944,19.156111,Nutrients,aquatic,other,dir,experimental,4,31.5,12.7,4,38.6,10.3
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,descriptive,3,0.2173,0.2082,3,0.0707,0.1141
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,descriptive,3,1.075,0.6041,3,0.0294,0.0336
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,descriptive,3,1.154,0.8693,3,0.0191,0.0336
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,descriptive,3,0.14,0.1386,3,0.02,0.0346
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,descriptive,3,4.1,0.1559,3,0.05,0.052
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,manipulative,6,35.96,24.4046,6,1.121,0.8355
Bastow_et_al.2002,2002,39.77,-123.65,Algae,terrestrial,invertebrate,dir,manipulative,6,1.498832796,0.716360461,6,1.042286651,0.417876936
Baxter_et_al.2004,2004,42.716667,141.6,Insects,terrestrial,invertebrate,dir,manipulative,4,0.1452,0.04,4,0.0252,0.0271
Benjamin_et_al.2011Oecologia,2011,40.7,-105.5,Insects,terrestrial,invertebrate,dir,descriptive,8,301.725,181.3275785,2,350,28.28427125
Benjamin_et_al.2011Oecologia,2011,43.7,-111.1,Insects,terrestrial,invertebrate,dir,descriptive,8,148.9875,195.7262442,2,58.9,139.3000359
Benjamin_et_al2013Freshwater_Biology,2013,43.65,-111.27,Insects,terrestrial,invertebrate,dir,manipulative,16,87,11.66666667,4,73,11
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-33.4925,151.260833,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,44.14,3.42,7,29.2,7.22
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-33.4925,151.260833,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,34.57,4.1,7,29.2,7.22
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-33.4925,151.260833,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,3.448333333,1.005,42,1.72,0.8
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-33.4925,151.260833,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,3.543333333,1.146666667,42,1.72,0.8
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-33.4925,151.260833,Plant_litter,terrestrial,invertebrate,dir,manipulative,84,71.27833333,8.898333333,42,39.99,5.25
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.025,151.179167,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,1.2,0.22,7,3.56,0.84
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.025,151.179167,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,2.3,0.4,7,3.56,0.84
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.025,151.179167,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,1.46,0.678333333,42,1.58,0.57
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.025,151.179167,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,1.881666667,0.491666667,42,1.58,0.57
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.025,151.179167,Plant_litter,terrestrial,invertebrate,dir,manipulative,84,9.646666667,1.846666667,42,8.25,1.25
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.066389,151.084722,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,5.18,0.73,7,3.11,0.68
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.066389,151.084722,Plant_litter,terrestrial,invertebrate,dir,manipulative,7,6.28,0.66,7,3.11,0.68
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.066389,151.084722,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,0.305,0.268333333,42,0.43,0.32
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.066389,151.084722,Plant_litter,terrestrial,invertebrate,dir,manipulative,42,0.45,0.235,42,0.43,0.32
Bishop_and_Kelaher2013Ecology_and_Evolution,2013,-34.066389,151.084722,Plant_litter,terrestrial,invertebrate,dir,manipulative,84,24.485,3.265,42,18.17,4.75
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,49.7,5.09,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,33.6,7.9,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,43.7,3.5,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,24.8,1.92,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,32.9,3.81,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,27.8,3.09,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,35.5,3.33,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,27.3,3.55,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,28.5,5.52,7,42.9,5.7
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,9.33,2.23,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,7.5,2.17,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,8,1.12,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,5.18,1.47,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,6.01,1.35,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,5.19,1.6,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,7.74,1.39,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,5.61,1.33,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,7.72,2.12,7,7.9,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,17,2.12,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,14.8,2.11,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,16.5,1.08,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,5.52,1.53,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,9.41,1.36,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,4.63,1.58,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,12.5,1.3,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,5.64,1.32,7,20.3,1.9
Bishop_et_al.2010Oecologia,2010,-34.024722,151.17916,Algae,terrestrial,invertebrate,dir,manipulative,7,11.8,2.1,7,20.3,1.9
Bomkamp_et_al.2004,2004,34.241944,-119.89,Invertebrates,aquatic,invertebrate,dir,descriptive,3,2.5,1,3,0.5,0.4
Bomkamp_et_al.2004,2004,34.241944,-119.89,Invertebrates,aquatic,invertebrate,dir,descriptive,3,0.45,0.2,3,0.1,0.2
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,0.529436183,0.093182558,8,0.493079785,0.062111418
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,3.348368669,1.204961506,8,0.493079785,0.062111418
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,3.993416961,0.322994804,8,0.493079785,0.062111418
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,0.265489059,0.018679921,8,0.191141577,0.093399606
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,0.339774507,0.124563825,8,0.191141577,0.093399606
Bondar-Kunze_et_al2016Science_of_the_Total_Environment,2016,47.8594221,15.0296491,Nutrients,aquatic,other,dir,experimental,8,0.252074254,0.155697027,8,0.191141577,0.093399606
Bultman2014Ecological_Entomology,2014,65.60386,-16.9961055,Insects,terrestrial,invertebrate,asc,descriptive,2,6.758931248,3.127917996,2,1.83213853,3.067765056
Bultman2014Ecological_Entomology,2014,65.60386,-16.9961055,Insects,terrestrial,invertebrate,asc,descriptive,2,34.17906807,31.2195155,2,5.540221864,7.157850962
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,other,dir,experimental,24,0.925187032,0.203657523,24,0.186201164,0.052369077
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,other,dir,experimental,24,2.170407315,0.372402328,24,0.186201164,0.052369077
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,68.45742545,7.324515012,9,63.56046034,6.559414498
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,157.8688793,14.5208206,9,63.56046034,6.559414498
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,109.1396163,9.516384498,9,70.11987484,7.254943054
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,119.4877647,23.68006498,9,70.11987484,7.254943054
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,103.5369218,6.123067644,6,56.91250536,7.343375478
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,111.1006125,16.50878831,6,56.91250536,7.343375478
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,19.00678476,4.252217465,9,25.11884254,5.11173428
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,30.28175038,3.802612512,9,25.11884254,5.11173428
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,35.2173511,11.37162982,6,18.82688132,10.34395522
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,22.80029661,12.82019531,6,18.82688132,10.34395522
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,33.83857428,14.20757412,9,23.25939539,9.300269981
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,45.95599136,14.07201417,9,23.25939539,9.300269981
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,26.02273702,6.443658979,9,33.59894567,11.10060931
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,9,31.13637906,9.837028564,9,33.59894567,11.10060931
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,32.60637535,15.50230788,6,24.06778667,14.51900399
Chase_et_al2017Water_Quality_Research_Journal_of_Canada,2017,45.922547,-66.601198,Nutrients,aquatic,invertebrate,asc,experimental,6,25.94390241,15.47505487,6,24.06778667,14.51900399
Childress_et_al2014Ecosystems,2014,45.7906,-86.8099,Vertebrates,aquatic,other,dir,manipulative,2,0.504327927,0.178005378,4,0.489989877,0.34656784
Childress_et_al2014Ecosystems,2014,45.7035,-86.9335,Vertebrates,aquatic,other,dir,manipulative,2,0.408285922,0.065114426,4,0.700967595,0.153948683
Childress_et_al2014Ecosystems,2014,44.847,-87.2673,Nutrients,aquatic,other,dir,manipulative,6,0.079308701,0.010441001,6,0.070870083,0.005077473
Childress_et_al2014Ecosystems,2014,44.847,-87.2673,Nutrients,aquatic,other,dir,manipulative,6,0.121501788,0.003003576,6,0.070870083,0.005077473
Childress_et_al2014Ecosystems,2014,44.847,-87.2673,Nutrients,aquatic,other,dir,manipulative,6,0.128724672,0.004147795,6,0.070870083,0.005077473
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,11.08,1.38,3,2.5,0.44
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,7.81,1.61,3,1.72,0.45
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,7.66,0.59,3,0.91,0.08
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,4.44,0.37,3,0.8,0.36
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,4.94,0.86,3,2.94,0.44
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,3.83,0.63,3,2.75,0.78
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,asc,manipulative,3,3.63,0.19,3,0.8,0.21
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,asc,manipulative,3,0.58,0.09,3,0.47,0.1
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,119.550173,35.29411765,3,32.35294118,9.515570934
Collins_and_Baxter2014Ecosphere,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,asc,manipulative,3,113.3844289,11.77247762,3,101.2151262,17.19575382
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,0.75,0.14,3,1.11,0.51
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,1.89,0.15,3,4,0.63
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,asc,manipulative,3,6.53,0.89,3,4.78,0.22
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,asc,manipulative,3,3.06,0.45,3,3.58,0.55
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,8.81,3.01,3,27.44,4.93
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,0.67,0.17,3,11.06,2.01
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,0.36,0.27,3,0.79,0.11
Collins_and_Baxter2014Unpublished,2014,43.89926269,-115.3875,Vertebrates,terrestrial,invertebrate,dir,manipulative,3,0.04,0.04,3,0.02,0.02
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,other,dir,manipulative,3,4.565883555,0.612870276,3,4.964249234,1.072522983
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,other,dir,manipulative,3,11.00102145,6.680286006,3,6.527068437,1.593462717
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,other,dir,manipulative,3,3.493360572,0.214504597,3,3.983656793,0.398365679
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,vertebrate,dir,manipulative,3,0.424689165,0.089520426,3,0.240852575,0.051154529
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,vertebrate,dir,manipulative,3,0.360746004,0.106571936,3,0.31705151,0.0660746
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,vertebrate,dir,manipulative,3,0.220603908,0.042095915,3,0.244582593,0.094316163
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,invertebrate,des,manipulative,3,1368.639053,228.9940828,3,571.5976331,101.183432
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,invertebrate,des,manipulative,3,505.9171598,83.43195266,3,431.3609467,14.20118343
Collins_et_al2016Ecosphere,2016,43.91666667,-115.5333333,Vertebrates,aquatic,invertebrate,des,manipulative,3,442.0118343,60.35502959,3,298.2248521,74.55621302
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,60.86956522,10.01890359,3,52.93005671,1.890359168
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,62.57088847,11.15311909,3,71.83364839,16.06805293
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,637.9633051,5.308033072,3,577.5712467,209.4689456
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,575.833707,92.76252309,3,581.6589845,82.23684918
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,19.0021692,7.895878525,3,24.98915401,9.978308026
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,5.813449024,1.127982646,3,15.96529284,3.036876356
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,62.60869565,12.39130435,3,99.7826087,8.47826087
Daggett_et_al2015Aquatic_Sciences,2015,44.33333333,-68.3,Nutrients,aquatic,other,dir,manipulative,3,71.73913043,6.52173913,3,99.13043478,11.73913043
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,270.4545455,10.60606061,3,299.6212121,7.954545455
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,348.6742424,37.12121212,3,295.6439394,50.37878788
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,3.820793802,0.226841473,3,7.935792815,1.021432287
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,15.81627419,4.204099934,3,5.045823843,2.045016769
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,647.1861472,151.5151515,3,636.3636364,218.6147186
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,595.2380952,54.11255411,3,534.6320346,56.27705628
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,532.173913,44.34782609,3,266.0869565,10.43478261
Daggett_et_al2015Aquatic_Sciences,2015,48.03333333,-88.7,Nutrients,aquatic,other,dir,manipulative,3,508.6956522,234.7826087,3,357.3913043,93.91304348
